2,118
352,473
1,377
1,190
1,324
97,115
1,271
2,41
1,84
1,434
1,247
113,461
66,241
105,354
1,381
383,432
1,60
1,194
1,328
1,141
3,187
1,491
299,440
1,304
111,472
1,438
1,117
2,476
1,251
1,385
293,385
144,262
2,155
2,289
1,64
1,198
2,102
2,236
1,495
3,4
1,308
1,442
3,488
296,309
2,212
3,301
406,480
67,367
1,365
1,178
1,312
330,432
1,125
3,171
41,276
232,304
1,235
1,369
294,324
1,48
1,182
1,316
32,271
152,164
8,385
1,129
195,345
1,479
74,176
1,292
1,426
1,105
432,449
1,239
1,373
116,296
1,52
3,98
1,186
3,232
290,423
1,349
1,483
2,387
1,162
1,296
387,466
1,430
294,385
221,257
1,109
16,390
92,385
1,243
3,289
63,289
154,271
225,272
81,253
1,487
39,324
1,166
1,300
17,402
3,480
140,272
1,113
2,17
3,106
1,410
40,122
72,195
398,448
1,223
1,357
104,188
1,36
120,266
1,170
193,340
47,248
248,480
3,29
208,434
251,265
225,333
148,247
83,360
1,280
1,414
314,352
305,477
240,267
69,385
276,432
1,227
1,361
3,407
1,40
112,379
80,282
1,174
3,33
1,337
1,471
48,370
1,150
1,284
235,464
1,418
1,97
3,143
1,231
193,401
3,277
56,371
1,394
184,259
1,207
1,341
1,475
1,288
72,423
2,192
1,101
2,5
2,302
1,345
2,115
259,464
2,249
1,24
1,158
51,489
2,196
312,371
1,455
331,426
1,268
7,32
1,402
1,81
395,492
39,52
57,176
96,289
1,28
3,208
420,496
29,169
3,132
1,325
1,459
57,420
1,272
1,406
3,452
2,176
166,176
25,294
1,85
323,486
1,219
149,440
41,102
146,276
1,32
1,382
1,195
24,313
290,432
1,329
1,463
2,233
287,402
266,464
208,459
1,142
3,188
1,276
3,322
89,96
2,180
1,89
1,439
1,252
1,386
1,199
36,193
1,333
3,379
267,425
2,237
1,146
232,378
3,326
336,461
1,443
136,213
1,256
1,390
288,420
88,143
2,160
40,452
1,69
1,203
74,384
136,457
6,360
330,457
208,467
282,416
66,360
2,404
1,313
1,447
1,126
242,346
2,485
1,260
69,97
108,159
236,344
1,73
31,73
64,371
448,495
1,20
1,370
32,325
2,408
189,368
1,317
128,250
1,451
89,271
1,130
105,453
154,345
17,232
1,264
3,310
305,327
1,77
1,427
57,172
1,240
1,374
65,143
2,278
1,53
64,485
1,321
401,413
3,46
1,134
77,129
1,484
2,38
1,297
1,431
329,489
144,442
97,356
2,469
1,244
1,378
1,488
89,308
52,426
72,273
3,347
1,435
19,425
67,250
347,425
1,114
24,232
1,248
50,193
1,61
2,449
194,403
3,54
1,358
1,492
157,200
372,488
1,171
24,289
1,305
3,485
1,118
152,287
65,371
1,65
1,415
378,472
1,228
24,346
1,362
1,496
47,440
1,41
1,175
319,457
1,309
368,453
1,472
73,348
62,77
1,285
1,419
3,465
1,98
1,366
291,373
1,45
3,91
1,179
89,483
28,365
1,342
224,387
3,172
1,476
253,296
2,380
122,458
1,289
3,335
1,423
371,464
449,481
32,378
1,102
1,236
3,416
160,325
1,49
324,488
2,437
1,346
21,32
286,464
1,480
122,194
250,352
2,250
2,384
1,159
1,293
295,473
140,265
366,472
57,335
1,403
25,425
1,216
72,485
171,464
7,248
1,163
216,451
48,196
1,110
1,460
2,14
273,477
1,273
3,453
248,367
1,86
317,480
1,220
1,354
2,258
1,33
3,79
1,167
176,275
287,456
153,240
25,189
1,330
1,464
73,340
89,284
1,143
52,81
184,492
1,411
2,315
1,90
3,136
12,198
1,224
320,327
208,220
2,128
1,387
248,347
133,261
256,452
1,468
271,329
2,238
1,147
1,281
1,94
133,371
3,274
43,267
1,391
298,385
66,385
