1,476
55,424
208,410
1,24
1,289
3,106
1,410
1,158
1,279
41,64
1,377
1,390
41,54
1,246
1,488
1,344
1,236
1,190
3,7
1,226
1,468
1,324
1,157
1,422
1,193
235,481
1,412
1,268
1,114
1,235
1,6
1,392
1,477
3,29
106,157
1,225
1,238
1,323
1,71
1,336
1,434
1,61
129,345
1,424
1,15
1,149
3,352
1,247
2,99
1,368
41,441
1,129
241,433
1,492
3,394
246,417
1,325
1,482
1,73
1,171
1,27
1,328
1,413
1,184
1,282
1,403
1,259
1,491
1,262
1,118
1,383
1,481
1,458
2,45
2,310
1,494
1,471
1,62
2,408
1,448
1,140
1,274
1,130
3,22
1,362
1,231
3,277
1,87
1,473
1,185
1,41
1,77
1,162
1,463
1,319
1,31
1,417
2,465
1,397
1,86
1,207
1,485
1,187
1,177
1,442
320,401
1,131
1,288
1,144
1,399
1,376
1,101
1,487
1,464
1,55
1,333
1,454
1,45
201,457
1,287
1,143
1,444
1,35
274,408
1,25
1,146
1,388
2,302
1,91,357
1,52,286
3,128,417
1,339,356
1,190,376
1,163,359
3,297,352
1,43,70
1,292,365
1,71,253
1,272,279
1,82,118
1,161,182
1,59,400
1,84,344
1,42,347
1,196,405
1,74,299
1,357,443
1,72,87
1,242,269
157,193,417
10,401,485
1,303,485
129,318,398
1,88,453
2,175,482
1,144,470
1,417,484
1,323,477
1,230,249
1,226,480
1,52,364
1,118,309
1,40,389
1,118,165
1,40,474
1,105,231
1,34,207
201,255,296
1,101,462
144,196,336
1,59,334
1,170,430
1,142,368
1,144,185
3,128,439
1,133,417
1,317,354
1,87,422
1,249,304
101,128,462
1,244,383
1,125,282
1,108,458
1,49,143
56,176,283
1,41,144
1,143,313
1,109,171
1,55,465
1,314,396
1,54,441
1,347,465
1,161,423
3,67,180
17,100,454
1,236,453
1,181,374
1,235,265
17,96,461
1,208,368
1,387,496
1,323,368
2,45,119
1,249,418
1,45,215
1,14,493
2,237,302
1,171,332
1,40,113
1,42,424
1,62,294
1,70,234
1,71,464
1,61,270
2,100,408
1,387,476
1,243,319
1,269,457
1,108,480
1,215,234
1,205,269
1,62,369
1,374,491
1,390,472
187,319,441
3,41,316
201,398,457
2,99,302
1,367,442
1,41,398
1,34,130
2,219,465
1,128,402
74,282,392
2,302,476
2,93,482
1,125,261
1,10,401
1,156,491
1,129,208
1,162,305
3,29,299
201,278,457
8,124,446
1,297,471
2,238,302
1,184,422
1,9,282
1,60,104
1,188,289
1,145,183
1,261,394
148,412,466
1,116,241
3,87,207
1,349,363
3,46,175
55,234,424
35,318,422
1,311,494
1,295,485
1,201,334
1,273,359
1,237,256
1,188,400
60,227,392
168,240,442
1,97,110
1,41,358
1,134,257
1,118,434
1,237,354
2,402,482
1,55,126
1,105,477
1,71,335
1,143,360
1,35,269
1,203,225
1,291,459
1,18,157
1,316,344
1,136,413
3,326,423
1,98,163
1,202,400
1,27,404
1,114,143
1,151,267
1,88,476
1,279,452
2,201,414
1,53,145
1,13,454
1,183,376
42,368,478
2,228,408
1,160,365
2,8,261
1,45,383
1,219,392
1,66,298
1,238,261
2,269,278
3,29,265
1,98,264
1,103,193
1,231,235
1,182,342
1,160,440
1,292,479
1,369,470
1,227,242
1,258,494
1,334,489
1,97,253
1,60,227
1,41,82
1,148,446
2,38,339
1,201,457
1,21,81
1,98,486
1,230,376
1,53,419
1,97,462
1,103,127
1,259,416
1,50,422
1,388,417
1,27,295
1,287,334
1,157,260
1,333,422
1,202,389
3,20,261
2,107,297
60,171,465
2,289,310
1,40,447
1,43,229
1,40,303
2,5,263
1,161,485
3,154,210
128,246,494
1,252,465
1,88,213
1,286,457
1,113,157
1,159,273
3,211,434
320,401,436
1,359,396
3,277,356
2,226,342
1,146,288
1,118,491
1,13,145
3,300,352
1,70,162
1,129,333
2,17,338
1,27,98
1,141,428
1,117,485
1,235,477
1,39,273
41,54,348
1,103,149
1,15,221
1,167,206
1,273,373
1,77,169
1,91,332
1,400,413
1,118,435
3,29,90
1,70,250
1,102,468
1,132,490
1,228,319
1,129,169
2,203,408
1,181,216
1,33,201
1,143,338
1,129,290
3,106,421
2,90,99
134,160,298
1,72,183
1,298,346
1,82,312
1,10,64
1,41,316
153,463,466
1,333,424
1,131,475
1,82,433
1,375,426
98,184,462
1,371,428
3,261,326
1,247,398
2,107,299
1,162,439
3,132,440
1,160,222
1,332,477
1,15,397
1,41,306
1,227,433
1,32,422
1,202,381
1,100,333
1,6,298
1,198,468
1,81,333
1,399,493
1,146,169
1,129,345
1,54,171
1,176,318
1,9,442
3,76,466
106,253,342
72,157,336
1,25,484
1,108,145
1,48,243
1,196,235
3,127,394
3,375,379
1,128,221
1,213,445
1,205,441
1,103,285
1,45,429
1,179,280
