1,751
1,885
1,80
4,485
1,564
474,784
1,698
153,771
111,224
1,995
697,856
4,729
360,741
1,808
80,700
4,408
1,621
4,87
1,755
34,272
4,221
1,434
4,705
176,676
4,168
745,930
1,515
240,584
323,729
1,678
348,385
1,812
4,91
1,759
4,225
1,304
1,572
1,922
89,1010
200,595
4,656
1,735
1,869
17,971
1,64
1,1003
1,548
1,682
4,953
1,816
528,683
2,236
1,11
1,495
1,979
4,713
1,792
2,346
1,121
4,392
205,758
593,651
1,739
4,1010
4,205
1,68
40,130
1,552
4,152
224,276
33,866
696,755
1,178
4,449
433,747
1,312
41,329
1,930
129,684
4,880
1,743
348,800
2,513
240,946
1,556
928,946
169,490
1,235
107,848
1,48
1,987
1,666
1,800
2,704
1,613
2,33
604,609
172,928
617,924
1,426
692,777
1,105
4,376
1,723
107,368
101,553
1,52
539,616
4,136
24,788
1,804
451,609
1,349
35,872
17,451
219,585
675,801
529,760
1,162
488,788
364,752
224,691
64,594
524,713
1,914
322,713
1,243
73,603
385,666
4,193
4,327
4,6
1,674
4,945
1,1024
1,353
4,624
4,758
364,488
1,971
889,1002
1,166
192,673
1,300
1,784
236,384
4,384
2,17
1,731
4,331
1,544
360,827
811,884
705,996
104,859
1,357
4,628
1,841
4,307
1,975
4,441
2,879
4,120
1,788
1,601
4,872
1,280
387,450
33,594
1,93
4,364
1,227
353,628
4,632
1,711
4,177
264,666
584,994
1,40
1,524
1,658
4,929
4,124
216,946
1,337
4,608
545,692
160,560
1,284
1,418
205,921
216,706
130,881
4,368
41,435
1,231
1,581
272,801
224,305
484,952
1,394
1,528
635,800
1,662
1,1012
4,128
329,827
1,475
283,696
1,959
1,154
1,288
187,801
1,772
385,711
1,906
225,772
1,101
4,856
580,800
2,5
1,719
938,992
169,787
1,532
267,624
1,882
1,1016
1,211
1,345
4,616
1,829
1,24
1,963
1,158
4,429
896,1010
528,964
1,642
4,913
1,776
1,268
4,539
1,402
4,673
881,946
107,881
1,1020
321,594
745,898
323,616
489,662
4,620
1,699
1,833
528,700
1,28
41,716
184,243
4,433
1,512
1,646
4,112
864,970
398,416
336,827
35,848
1,459
4,864
1,138
1,272
121,323
1,890
1,85
1,219
4,490
4,840
1,703
4,169
281,827
577,946
1,32
1,516
668,952
236,921
4,921
1,1000
4,116
1,195
200,539
1,329
4,600
1,463
1,813
1,8
1,947
609,803
1,276
1,626
395,553
4,897
505,667
1,760
300,800
929,971
656,970
195,760
1,894
107,889
4,360
1,707
545,928
689,760
64,684
1,870
667,680
41,403
393,938
1,683
1,12
1,951
4,417
772,881
1,630
4,96
336,811
3,5
1,443
236,848
4,848
1,927
1,256
1,874
1,69
1,1008
1,203
243,840
594,800
4,153
1,821
100,800
1,16
699,704
273,838
1,500
1,634
4,905
72,635
4,584
1,931
577,690
1,126
1,260
1,73
4,344
1,691
315,584
539,800
1,370
1,504
4,104
2,408
11,120
1,317
1,451
1,130
353,531
1,264
272,700
1,614
4,885
553,806
522,688
1,427
4,832
376,946
1,695
4,966
265,741
1,240
1,508
1,858
294,329
17,960
177,683
1,992
1,187
1,671
2,225
1,939
224,395
209,272
1,484
17,236
4,889
1,752
1,565
1,915
889,946
1,378
4,649
881,922
1,728
73,604
1,57
1,996
120,637
1,191
1,675
329,490
582,912
1,4
411,760
1,488
298,832
121,539
107,617
4,88
1,435
4,35
25,323
1,114
4,385
111,632
1,248
112,587
1,732
1,61
1,545
4,816
138,816
1,679
1,492
684,872
579,832
315,385
1,171
924,977
256,289
1,305
4,576
800,994
281,563
1,923
1,602
434,992
577,979
4,336
1,415
1,362
4,633
788,825
1,41
4,312
1,980
563,841
458,801
4,580
1,659
4,259
1,122
4,393
1,472
282,872
1,606
107,601
4,72
1,740
1,419
305,803
1,553
4,824
614,753
1,98
1,232
1,716
1,850
49,490
1,984
609,840
138,800
177,488
4,129
664,844
24,594
730,985
4,881
1,960
1,289
1,773
1,236
723,729
1,720
1,49
4,320
33,579
1,667
4,938
1,346
4,617
1,480
108,700
202,712
210,953
1,964
4,80
1,159
184,508
1,777
760,802
299,592
1,724
611,736
1,403
1,537
152,706
112,1010
1,834
1,163
4,434
105,620
368,441
392,811
4,113
1,781
315,1024
1,110
1,460
741,1024
1,594
4,865
579,584
457,944
4,544
34,729
818,921
33,587
4,7
172,856
1,220
248,985
1,704
4,975
1,838
200,243
4,304
138,304
131,264
508,856
276,856
1,651
96,107
256,314
1,330
4,601
184,545
1,464
112,803
1,948
4,64
456,723
35,666
33,323
1,411
1,90
1,224
4,495
41,107
1,708
1,842
1,387
4,792
4,121
1,334
524,617
1,952
1,147
4,418
195,952
177,322
4,552
2,856
705,733
323,816
1,899
49,539
112,433
249,680
1,578
4,849
3,624
1,712
195,928
660,856
2,482
1,391
329,690
729,758
4,609
121,202
288,315
1,635
1,448
1,582
4,48
96,172
1,261
17,363
508,600
1,395
4,800
1,879
1,74
584,812
1,208
1,692
4,158
384,564
4,776
1,639
4,105
111,352
690,944
96,363
1,452
176,426
4,857
753,921
1,131
1,265
842,881
4,536
41,603
435,856
352,524
1,78
4,349
1,212
4,833
216,500
1,696
4,296
1,509
1,188
1,322
4,593
1,456
1,806
700,965
392,970
472,683
107,264
1,82
4,353
1,432
264,842
4,837
1,700
276,584
1,379
16,1010
4,784
72,514
97,304
1,192
64,490
1,810
1,944
273,827
1,139
4,89
304,916
1,436
3,482
673,842
4,841
4,520
1,383
1,867
1,680
4,951
1,814
4,280
690,985
