15,30
1,95
32,110
17,67
38,117
17,94
9,90
5,101
2,41
33,56
32,92
3,24
39,108
12,91
32,69
32,78
24,83
35,101
36,75
29,36
8,98
2,36
32,55
12,86
3,28
24,60
31,108
23,104
12,104
24,78
35,78
13,87
35,96
6,38
29,40
6,56
30,84
27,97
19,111
32,41
32,59
4,95
7,11
22,112
34,114
16,87
5,59
17,61
9,66
27,74
7,105
27,83
18,114
31,62
3,9
13,41
13,50
32,63
32,72
34,91
14,103
5,54
7,100
19,65
19,92
39,70
19,101
20,75
33,103
32,58
4,76
35,54
33,112
34,95
22,102
5,40
14,107
5,49
38,83
5,58
15,90
18,95
30,69
27,91
19,87
2,16
29,119
19,96
4,62
1,38
4,71
35,49
10,114
25,112
2,110
37,77
35,58
37,86
38,51
15,94
27,68
18,108
33,111
33,120
14,79
9,10
5,21
14,88
9,19
38,55
22,101
14,97
3,88
18,76
27,54
18,94
7,94
19,59
21,96
4,43
33,79
13,21
34,62
25,93
37,58
37,85
38,50
22,96
18,53
19,27
27,40
30,36
7,80
5,119
19,63
21,82
12,24
21,100
29,113
10,81
37,53
33,101
16,30
22,64
14,60
26,43
26,70
36,102
29,72
21,86
23,28
33,60
25,74
2,72
33,87
14,55
15,20
37,66
15,38
26,47
35,114
26,56
26,65
16,119
7,61
9,98
9,107
6,92
21,90
10,53
25,51
33,64
34,38
39,116
25,87
14,50
32,95
14,59
18,20
32,104
14,68
14,77
24,109
13,118
35,118
7,56
9,75
5,95
6,69
5,113
33,41
33,59
25,73
32,81
22,58
14,54
32,99
24,95
36,60
16,100
5,72
36,87
29,48
17,92
29,57
5,99
21,80
25,59
31,102
2,66
32,76
13,81
24,90
18,28
5,85
26,117
10,20
21,57
33,40
8,105
2,34
30,105
33,49
31,97
20,106
32,71
12,111
32,89
13,85
35,94
24,94
16,99
9,60
29,47
2,20
39,69
39,78
8,109
32,48
11,114
32,57
23,88
24,53
12,88
23,97
31,110
23,106
35,71
4,102
13,71
24,89
37,117
9,46
28,59
26,107
18,103
38,118
39,55
19,86
11,91
20,87
32,52
4,79
32,70
12,101
34,116
15,102
39,50
23,51
1,41
34,93
1,68
37,89
34,102
14,114
3,114
15,88
18,93
8,58
7,93
8,94
4,42
12,55
4,60
37,84
14,91
37,102
5,42
14,109
5,51
6,16
14,118
18,79
27,57
30,62
30,71
8,80
21,108
39,67
1,22
33,91
32,46
35,42
13,42
25,114
37,88
14,86
18,92
8,57
11,44
39,44
29,107
23,36
33,77
1,26
25,91
25,100
3,72
18,60
3,108
14,108
8,34
19,43
9,106
5,117
11,75
23,40
29,111
29,120
4,45
37,51
93,113
3,58
25,104
32,112
14,85
3,76
14,94
28,96
11,43
6,86
12,17
9,119
21,93
6,104
23,35
33,67
23,44
10,74
25,72
37,46
37,64
26,27
37,73
32,107
22,84
26,36
14,80
7,41
1,119
26,63
7,59
30,33
5,116
29,92
1,11
10,78
25,76
34,54
37,50
34,63
2,92
37,59
1,105
13,116
24,107
26,58
6,103
22,56
24,93
18,22
1,100
32,115
24,102
35,102
36,94
19,23
5,106
6,80
30,117
33,61
3,20
2,82
4,110
24,78,83
14,110,118
18,89,98
1,68,100
5,21,91
2,36,101
3,28,65
10,31,50
74,77,98
2,43,90
29,36,98
6,16,74
39,50,98
3,20,84
7,71,80
10,44,114
15,30,52
7,52,94
19,42,120
6,92,96
46,100,105
1,88,100
30,33,45
38,51,77
27,54,113
33,49,103
27,74,91
38,83,118
2,20,111
3,20,61
6,16,60
56,59,117
56,104,107
39,44,50
32,41,70
83,87,101
16,30,81
5,42,113
11,67,104
6,38,111
13,85,89
26,44,117
1,88,95
15,20,57
48,67,100
5,58,75
1,11,67
19,110,111
1,11,85
6,16,64
16,46,93
8,34,120
7,39,96
3,24,62
24,47,89
3,28,41
18,28,63
23,44,79
43,63,93
33,79,103
44,68,71
12,17,84
2,20,83
3,20,42
9,56,70
39,50,65
33,41,103
2,16,67
33,45,64
2,34,112
6,38,74
18,20,109
34,116,120
16,30,89
9,70,98
1,38,66
44,64,87
26,36,81
2,20,69
36,87,98
34,40,102
12,17,106
26,47,117
18,20,77
53,75,110
7,80,118
30,45,116
2,36,49
91,98,105
48,73,114
24,68,93
17,44,118
12,24,96
23,81,82
6,38,96
27,62,97
32,89,104
11,44,114
73,106,114
12,17,56
32,48,81
26,36,85
3,28,116
7,80,86
39,50,55
39,50,64
30,105,116
10,50,114
16,30,70
19,23,82
29,40,52
9,10,56
38,71,83
5,54,58
4,50,57
10,28,68
12,88,111
3,28,111
23,35,82
33,56,59
18,20,49
33,41,79
2,16,43
2,34,79
82,105,116
20,48,75
23,28,70
28,50,111
2,16,61
18,20,85
10,20,77
12,24,68
10,20,86
2,67,112
28,70,116
10,20,104
38,50,55
27,54,74
10,17,44
6,64,80
97,111,115
1,11,42
2,72,82
29,39,65
16,67,100
7,39,71
29,39,83
4,46,86
12,13,62
21,86,90
73,83,106
39,70,108
12,88,101
53,100,120
31,50,107
3,28,101
29,36,49
10,31,77
37,59,117
99,112,113
26,27,106
12,24,49
32,46,59
17,28,63
34,114,116
3,20,111
10,20,85
78,106,111
14,50,107
15,38,110
26,47,56
30,33,72
19,27,42
31,50,102
17,31,118
23,68,82
18,22,98
29,39,64
12,24,62
30,36,109
30,36,118
2,36,109
31,80,102
12,17,49
68,82,96
1,22,42
34,38,120
6,78,103
7,59,105
65,79,117
16,81,87
2,16,108
22,70,98
31,80,97
7,29,118
32,76,104
7,94,98
24,90,96
44,64,119
15,30,114
18,60,79
1,40,67
18,22,61
7,58,61
31,106,108
30,36,81
7,29,77
10,65,69
7,29,86
19,23,110
3,24,84
7,41,96
5,54,113
3,28,63
48,88,91
15,30,109
1,38,111
26,56,117
40,52,73
2,34,49
22,58,96
6,16,81
39,44,71
29,39,49
2,36,67
5,21,75
3,24,61
65,109,117
13,62,118
7,85,98
7,62,105
34,38,60
17,31,80
24,96,102
2,20,109
18,85,89
30,36,53
2,43,83
2,36,53
7,29,58
23,47,106
2,43,110
3,24,47
29,36,118
16,30,97
24,47,83
15,30,54
3,24,74
5,21,97
57,73,112
18,28,66
20,106,111
33,60,120
26,27,49
11,75,87
2,16,70
2,16,79
19,23,77
40,55,73
6,16,89
7,29,62
16,46,100
24,47,60
13,21,89
7,39,112
17,28,118
23,44,68
3,28,57
26,27,44
30,33,118
18,61,103
4,43,94
26,27,62
90,104,107
1,11,87
7,29,39
8,13,72
2,36,61
7,29,66
6,38,81
15,38,48
23,28,119
20,75,87
19,23,99
7,11,115
38,51,60
29,62,111
24,61,102
2,20,67
21,57,108
47,102,104
8,12,84
40,73,112
39,50,67
29,119,120
29,47,113
24,95,109
6,16,61
1,22,88
43,70,103
7,29,52
6,38,76
17,44,107
1,26,85
23,40,88
1,38,77
34,38,40
5,95,116
33,41,64
19,27,78
12,17,99
18,20,61
36,53,98
2,16,46
5,99,113
3,20,57
19,23,53
31,97,106
2,49,70
9,10,45
5,42,91
15,48,88
27,44,54
10,17,47
12,88,91
2,20,48
8,12,56
32,59,92
36,53,75
18,83,103
13,61,87
23,28,68
23,36,81
18,20,83
73,99,112
17,47,84
39,44,108
12,24,84
32,55,72
1,38,40
16,60,100
12,13,74
8,79,105
39,49,70
32,58,95
