55,61
6,61
27,120
10,21
65,91
2,105
78,100
78,113
1,14
54,119
6,63
43,66
1,69
91,120
3,7
10,23
14,91
21,23
20,27
44,91
6,105
23,45
25,91
78,102
36,105
6,118
4,45
2,120
105,110
66,118
10,78
21,65
21,78
15,114
6,65
1,71
36,65
1,84
21,120
9,28
27,45
29,91
20,42
59,91
55,120
8,45
6,120
18,66
36,120
1,18
66,120
36,41
6,54
55,67
45,116
78,93
55,109
71,90
20,44
78,106
97,119
22,66
10,69
1,20
3,66
33,66
21,69
6,43
2,45
4,91
36,43
15,105
30,120
15,118
11,120
10,16
9,19
6,98
78,95
1,117
78,108
1,9
3,55
7,28
6,45
8,91
2,47
1,64
64,120
15,120
1,77
45,120
75,120
53,91
9,21
55,100
78,97
15,54
1,119
78,110
6,34
28,89
29,44
1,66
2,91
6,102
78,99
11,45
54,105
9,65
28,78
47,91
6,36
9,78
2,38
1,55
5,15
5,28
9,120
36,91
6,104
66,91
15,45
66,104
73,120
24,120
54,120
51,91
2,27
32,91
62,91
36,38
6,51
10,11
21,119
77,120
10,66
40,66
58,120
21,66
6,27
17,27
18,120
10,13
104,119
26,91
78,79
15,36
78,92
10,55
1,6
52,65
21,55
35,74
15,91
6,42
1,48
45,91
15,104
22,120
52,120
3,120
82,120
33,120
63,120
60,91
78,81
6,97
78,94
36,97
55,110
21,44
7,14
6,44
28,115
55,99
6,99
1,105
78,96
55,112
1,118
3,56
35,65
1,65
98,119
4,15
78,85
22,45
78,98
10,48
1,120
20,65
42,120
20,78
39,91
6,35
1,41
28,119
46,65
9,119
55,90
6,90
8,28
15,44
21,37
77,117
65,120
28,66
18,91
1,43
10,105
21,105
92,119
55,92
1,98
78,89
55,105
3,36
28,55
32,66
6,26
2,28
1,45
3,91
15,101
1,58
12,45
10,120
21,107
40,120
36,81
55,94
15,35
1,113
6,15
6,28
1,34
15,90
45,90
75,90
21,109
37,66
55,83
6,83
78,80
6,96
1,115
1,36
1,49
28,114
6,72
4,120
36,72
78,82
36,85
11,28
31,91
1,104
10,45
21,32
42,91
54,101
21,45
19,120
2,21
27,91
1,51
35,119
53,65
55,74
15,28
73,90
5,66
21,47
2,10
16,66
6,21
1,40
28,105
28,118
2,65
20,119
8,14
6,89
1,95
10,36
1,108
21,36
35,55
47,65
21,49
39,66
20,66
10,91
21,91
47,120
28,120
55,78
6,78
36,78
55,91
6,91
3,22
1,110
21,25
28,54
20,55
2,14
15,74
1,31
1,44
10,106
51,120
81,120
14,66
32,120
9,109
44,66
13,120
36,80
10,27
3,37
21,40
78,119
15,76
1,33
15,89
93,119
55,69
55,82
21,29
28,45
26,120
9,45
2,5
15,65
105,116
15,78
1,35
64,91
6,71
36,71
55,84
3,15
1,90
3,28
1,103
10,44
35,63
90,120
20,61
23,66
41,120
71,120
4,66
105,118
6,60
55,73
55,86
54,76
9,36
102,119
78,112
27,66
105,107
6,20
28,91
9,91
28,104
5,120
55,62
35,120
6,75
1,81
2,119
1,15
1,28
10,90
70,90
21,90
55,64
6,64
2,66
20,120
6,77
10,24
3,21
1,96
21,24
58,91
9,40
55,119
6,119
36,119
105,111
10,92
2,55
34,44
6,66
2,68
3,10
10,39
56,91
5,45
78,105
14,120
44,120
3,65
15,75
100,119
1,32
3,78
52,91
35,113
6,55
20,111
36,55
48,65
45,117
1,87
30,66
78,120
1,21
3,67
15,77
21,83
55,70
15,119
94,119
45,119
10,17
3,14
1,89
78,109
1,10
15,66
45,66
5,91
35,91
14,45
36,46
55,59
25,45
36,59
1,78
1,91
20,36
55,114
6,114
15,55
105,106
1,25
28,77
20,91
6,28,105,114
2,10,28,66
21,78,92,119
6,20,65,120
1,28,54,119
1,15,28,118
15,28,45,119
6,15,104,119
10,21,45,120
6,15,55,119
9,55,78,109
9,21,59,120
2,5,28,120
10,13,45,120
1,44,66,91
2,36,55,107
10,21,23,91
1,55,78,81
1,6,28,120
1,21,78,105
6,36,105,112
1,10,24,120
5,15,45,120
21,55,90,120
1,14,45,120
1,53,91,120
6,21,55,60
10,55,90,120
6,15,28,45
2,5,66,91
3,36,37,120
21,55,71,120
2,21,55,90
1,36,42,120
6,28,45,118
10,31,91,120
1,15,35,55
9,21,55,70
3,55,67,90
55,78,105,114
21,47,65,120
15,43,66,91
1,36,72,120
1,6,36,91
1,20,55,120
36,39,91,120
45,66,105,118
6,36,55,78
1,6,66,91
3,7,28,66
15,28,54,115
1,6,15,45
15,28,45,66
1,10,21,90
1,20,36,120
9,45,66,120
3,21,67,90
55,78,81,120
6,36,55,91
2,10,44,91
1,20,66,120
9,28,66,120
1,15,62,120
1,55,71,120
6,15,45,78
1,45,78,89
52,65,91,120
1,49,65,91
1,6,28,54
9,14,28,91
1,10,69,120
6,35,74,90
1,28,78,89
1,21,32,44
6,45,102,119
6,15,45,91
1,45,78,102
1,21,36,55
1,28,78,102
1,45,66,105
1,6,55,62
1,35,74,120
21,36,90,120
1,9,21,65
1,28,66,105
13,45,66,91
1,21,82,120
1,45,66,118
6,21,36,78
10,21,29,44
9,21,78,109
1,28,66,118
2,10,21,65
1,36,78,111
6,21,36,91
20,36,105,111
20,34,66,91
6,21,66,91
1,21,60,91
10,21,79,120
2,45,91,120
6,20,55,90
21,50,91,120
1,10,55,119
1,15,55,64
1,64,91,120
3,14,45,66
30,66,91,120
3,78,92,119
36,43,66,91
22,45,66,120
6,54,105,115
55,72,90,120
1,6,62,120
15,35,44,66
4,15,45,66
3,65,91,120
1,9,21,120
1,15,35,44
2,10,21,107
1,6,43,120
10,28,66,91
1,45,89,120
12,66,91,120
1,10,21,66
6,28,45,120
6,55,78,119
3,16,45,66
2,10,21,120
15,28,55,100
1,15,28,54
9,21,36,59
1,9,32,120
6,28,75,120
6,15,90,120
1,49,91,120
6,35,105,113
1,36,39,66
21,36,78,83
55,78,93,119
32,44,66,91
55,78,85,120
20,36,84,120
36,50,65,120
1,6,51,91
3,55,78,119
6,15,105,118
1,15,66,120
21,29,66,120
28,75,90,120
2,55,68,90
1,21,55,81
1,15,55,119
12,45,91,120
3,21,78,119
1,10,18,120
15,36,55,85
36,47,65,91
6,28,64,91
15,36,55,98
6,21,44,66
10,22,91,120
6,15,28,102
36,55,78,93
10,11,28,120
28,54,91,120
10,18,27,120
6,36,97,119
3,10,21,91
1,24,45,120
3,21,44,66
1,6,15,89
1,70,90,120
54,78,105,115
9,36,66,120
2,15,66,91
6,36,78,119
6,15,36,73
1,6,45,102
10,31,44,91
1,36,55,78
3,10,36,65
3,55,90,120
28,55,78,120
6,35,44,120
9,36,55,78
1,36,55,91
1,9,21,109
9,36,55,91
1,21,78,109
1,6,104,119
1,9,27,45
2,36,38,120
8,14,45,91
1,6,55,119
50,65,91,120
4,15,91,120
6,61,91,120
21,36,65,120
2,36,68,120
1,9,55,120
1,6,77,120
2,17,27,91
1,20,55,111
1,28,45,116
1,9,36,120
15,78,88,120
1,6,15,36
2,5,28,45
2,10,55,120
21,58,91,120
1,20,36,111
36,71,90,120
1,34,44,91
15,28,77,103
1,18,27,91
1,15,78,119
1,21,55,70
15,28,54,119
2,10,78,80
3,10,36,120
6,28,90,120
2,45,66,120
1,21,65,91
3,10,66,120
6,54,78,120
1,6,21,55
21,29,44,66
1,35,53,65
3,36,65,120
3,29,66,120
16,45,66,91
21,33,44,91
2,5,45,91
6,15,28,104
6,27,66,91
1,40,91,120
9,27,45,66
5,45,66,91
15,35,55,86
21,55,80,120
1,36,51,120
1,6,15,91
6,15,28,117
10,21,22,45
5,28,66,91
6,15,65,120
10,18,91,120
21,23,45,120
6,15,55,112
1,6,45,91
1,76,90,120
6,55,75,120
1,6,15,104
1,36,62,120
1,20,27,66
1,6,26,91
1,6,45,104
9,28,45,120
9,44,91,120
12,45,66,120
1,10,48,120
6,15,54,78
1,25,45,91
1,32,44,91
10,36,58,120
9,19,91,120
6,15,35,78
3,22,45,66
3,29,44,66
1,9,55,109
1,35,53,120
1,21,31,120
3,4,28,45
6,55,64,91
1,28,45,105
2,23,45,66
6,15,35,91
15,28,55,91
1,15,28,45
10,21,36,106
55,78,105,107
23,45,66,120
15,78,100,119
21,55,96,119
10,78,94,119
1,21,91,120
15,45,66,118
1,9,78,119
10,36,66,91
1,21,55,59
6,28,54,65
10,21,36,119
1,6,36,97
15,28,66,118
28,64,91,120
9,21,91,120
6,20,78,120
6,21,45,91
6,36,55,84
10,21,58,120
3,10,78,119
20,36,72,90
21,39,66,91
10,16,66,120
6,52,65,91
1,21,50,91
1,15,45,78
21,22,66,91
9,55,70,120
1,6,20,61
10,21,66,91
1,34,66,120
6,28,66,104
6,42,66,120
1,6,71,120
3,10,44,66
10,21,55,90
36,55,73,90
9,25,66,120
1,28,54,101
1,15,28,100
6,54,65,91
21,36,37,91
6,36,90,120
6,15,28,119
6,36,41,120
15,66,91,120
2,10,30,120
10,21,36,66
15,55,78,86
9,55,59,91
6,36,71,120
3,10,36,56
21,55,56,91
1,36,66,120
15,28,105,114
1,15,45,120
1,36,71,90
1,36,55,82
6,55,98,119
1,21,36,90
1,15,75,120
6,55,90,120
2,30,91,120
2,21,30,66
1,9,19,91
1,48,65,91
6,15,36,90
28,45,77,90
9,36,55,82
1,6,28,115
9,21,40,91
6,20,27,91
1,9,49,91
21,55,78,105
1,27,45,66
1,6,55,110
2,21,23,120
1,9,78,95
10,55,78,105
1,10,45,66
6,55,78,99
3,10,21,29
10,21,78,105
3,21,90,120
15,45,66,120
2,15,45,91
15,28,66,120
1,10,65,91
6,35,91,120
10,45,91,120
6,44,91,120
9,27,91,120
15,55,105,112
15,36,55,78
3,78,79,120
3,21,22,45
1,15,43,91
10,21,55,79
1,15,28,89
6,45,78,120
2,10,21,47
2,36,47,120
6,15,55,90
1,15,35,105
15,78,86,120
14,28,45,66
9,21,55,120
6,20,42,120
2,5,28,91
6,28,66,119
10,21,36,55
6,36,78,112
3,37,91,120
1,35,55,91
9,21,36,120
15,28,45,116
19,27,66,120
1,9,45,120
6,28,88,120
18,45,66,120
1,36,78,119
6,15,36,66
6,28,55,64
1,6,72,90
1,28,64,120
3,10,45,120
1,6,28,104
3,14,66,120
3,36,37,91
21,78,83,120
1,21,25,91
1,6,28,117
10,55,78,94
1,10,31,120
1,21,36,105
11,45,91,120
6,20,61,91
21,47,65,91
6,55,74,90
2,12,45,66
3,10,56,120
1,6,55,112
1,27,91,120
2,21,57,120
10,55,78,107
10,21,78,94
21,55,78,120
1,10,91,120
1,20,36,91
10,12,28,91
6,27,45,91
10,36,55,68
20,36,55,61
1,20,66,91
6,15,28,55
3,16,66,120
1,6,78,85
5,28,45,91
6,36,65,120
9,14,45,66
1,15,78,112
2,21,65,91
6,15,105,113
1,6,35,78
1,6,54,91
6,21,26,45
2,21,91,120
6,55,84,120
1,55,78,120
1,10,36,48
1,6,35,91
15,55,105,114
1,9,21,36
6,26,45,66
28,55,91,120
2,30,66,120
6,15,52,91
55,58,91,120
20,36,65,91
12,28,45,120
2,36,78,119
8,66,91,120
1,6,28,64
2,10,21,36
3,21,36,66
1,6,20,65
10,21,55,81
6,28,78,105
1,15,36,90
35,55,105,113
1,36,49,91
10,36,67,120
1,54,78,119
21,45,91,120
1,15,28,91
9,21,55,109
1,6,50,65
10,68,90,120
2,23,91,120
1,6,20,78
53,65,91,120
1,55,75,90
9,55,78,82
1,21,40,120
21,36,78,120
6,78,85,120
1,6,98,119
9,21,36,109
15,28,45,105
3,21,65,120
36,38,66,91
1,36,78,108
6,28,100,119
1,25,91,120
45,78,102,119
9,21,78,119
15,28,45,118
6,55,105,113
10,23,66,91
15,45,105,118
10,45,66,120
1,36,55,73
1,6,21,90
6,44,66,120
15,28,105,118
10,21,67,120
3,11,45,66
1,15,54,65
10,16,27,66
6,35,78,113
21,22,45,91
20,27,45,66
8,45,66,120
1,6,28,119
1,15,54,78
2,10,21,91
20,34,91,120
1,6,20,120
3,45,91,120
20,44,66,91
1,10,28,66
3,28,91,120
1,36,83,120
31,66,91,120
2,10,28,120
1,45,77,120
1,43,66,91
1,28,77,120
3,10,11,45
21,36,46,91
1,26,66,91
6,15,78,120
20,36,91,120
2,10,36,78
6,55,96,119
21,26,66,120
10,21,45,66
2,44,66,91
36,55,81,120
1,19,27,66
3,21,55,92
1,15,36,66
6,54,78,115
1,15,54,120
6,15,89,120
2,10,66,91
1,21,36,41
3,21,36,55
1,6,21,50
1,28,78,88
6,35,99,119
1,45,66,91
1,9,28,91
1,28,66,91
4,28,45,66
2,10,21,38
1,45,66,104
9,21,78,95
2,36,93,119
1,28,66,104
1,9,36,49
3,10,28,91
10,21,36,46
21,55,105,108
13,28,91,120
1,36,78,110
1,21,55,120
36,40,91,120
15,28,45,120
1,10,55,105
2,21,66,120
9,32,44,120
24,45,91,120
36,78,81,120
1,10,36,105
6,45,77,103
1,39,66,120
1,6,21,105
1,6,34,44
21,36,91,120
1,36,43,91
9,19,45,120
2,10,21,93
3,22,66,120
2,21,55,78
3,55,56,91
36,55,60,91
6,55,78,105
18,27,45,66
2,21,36,78
1,9,25,66
3,55,78,92
6,28,45,119
10,11,91,120
2,10,44,66
1,6,65,120
34,44,66,91
19,27,45,120
6,77,90,120
3,55,78,105
3,10,55,90
15,65,91,120
36,55,93,119
1,6,21,26
1,15,55,105
6,15,45,66
6,15,105,117
1,15,66,119
3,21,78,105
1,10,13,28
21,78,81,120
6,15,101,119
2,10,36,93
6,21,55,90
3,14,45,120
10,13,91,120
15,28,64,120
15,35,63,120
1,6,28,55
21,36,105,110
6,35,55,78
11,66,91,120
