1,67
2,17
1,57
1,34
1,70
2,7
1,47
49,60
1,24
1,14
4,10
2,62
3,27
7,33
1,69
9,46
2,19
1,59
8,53
2,9
1,49
9,26
1,26
8,43
2,64
3,6
2,8
1,48
32,49
1,15
1,28
2,63
8,35
2,53
34,42
3,54
3,8
1,60
1,50
1,27
4,69
35,56
1,63
1,40
8,34
41,67
1,30
8,24
1,20
4,16
18,35
32,60
1,62
5,68
1,52
1,29
1,65
1,42
1,32
2,67
8,16
2,24
3,25
1,64
2,37
1,54
1,31
1,44
1,21
1,11
25,66
2,59
1,53
2,26
1,66
28,56
1,43
1,56
1,10
1,46
1,23
34,57
5,6
26,65
1,13
33,59
2,48
2,38
2,15
1,55
1,68
1,45
2,18
1,22
12,68
1,58
1,35
1,12
4,54
7,64
1,25
25,67
2,7,38
1,24,66
1,20,68
1,21,33
1,32,42
1,54,66
2,7,15
1,47,63
1,42,69
1,21,46
2,7,28
1,24,56
18,26,50
1,43,47
1,35,43
2,25,59
1,20,35
1,31,50
1,50,63
1,42,59
14,34,67
1,24,46
2,9,64
2,39,55
8,16,66
1,23,58
3,16,48
1,15,59
5,6,31
2,23,60
1,35,46
16,30,52
2,9,18
1,45,59
5,21,52
1,30,52
1,33,62
1,34,63
1,26,59
8,35,46
1,14,62
1,15,26
1,15,62
3,8,16
1,10,69
2,13,19
1,33,52
1,44,61
10,35,56
1,45,62
8,23,26
3,6,69
2,8,61
1,40,68
20,55,59
1,48,49
1,52,56
1,14,29
1,40,58
1,14,42
2,7,27
1,21,58
1,13,54
1,24,68
1,13,31
1,20,47
3,6,62
1,31,62
7,56,61
1,13,21
1,35,45
1,65,67
7,18,39
1,35,58
1,34,62
4,6,17
3,6,29
1,23,60
2,38,70
16,34,52
1,34,52
25,48,66
2,8,60
1,30,54
1,49,67
2,39,47
1,11,40
2,38,60
1,34,65
8,53,66
1,11,53
1,34,42
10,16,67
2,19,59
1,11,30
3,29,54
1,13,53
2,37,62
2,7,39
2,26,52
8,30,44
1,32,43
1,21,70
18,34,42
2,8,17
1,32,56
3,33,50
8,30,34
1,10,15
1,13,56
2,7,19
13,40,68
1,43,51
2,25,63
4,6,42
1,12,40
1,23,49
1,23,26
4,6,32
2,27,62
1,49,56
19,38,48
1,34,67
1,26,63
2,8,39
2,27,52
33,40,59
1,52,57
1,13,65
7,39,57
1,26,40
2,26,64
2,18,60
1,30,46
1,32,55
3,52,63
1,26,53
1,15,43
1,21,59
23,49,64
1,55,57
1,24,69
1,15,20
1,59,63
1,10,63
1,13,68
1,41,50
24,34,66
2,7,18
1,29,53
34,50,57
16,43,50
1,28,65
1,20,61
1,21,26
1,43,50
1,13,58
1,54,59
1,46,55
1,55,60
1,10,30
1,50,66
39,40,55
1,43,63
1,35,59
3,6,30
4,6,54
5,6,21
1,12,52
1,20,28
1,50,56
5,6,34
1,42,52
4,10,37
14,16,42
1,12,29
2,17,25
2,50,58
1,27,50
4,6,44
1,31,56
2,13,68
2,17,38
1,26,62
1,15,52
1,30,68
1,31,33
1,27,40
1,11,31
1,12,32
2,9,24
1,26,52
2,8,64
1,32,67
1,26,65
1,27,30
1,63,68
1,44,54
32,43,47
2,8,54
1,29,52
1,22,49
1,33,58
1,25,54
1,44,67
2,18,39
1,29,65
1,13,57
8,34,46
20,28,70
7,19,34
1,55,59
1,47,55
3,6,52
6,22,56
2,17,70
1,10,42
1,32,60
18,22,49
1,21,28
1,14,25
1,28,44
3,6,55
1,31,55
3,8,64
1,35,61
1,46,70
2,7,23
2,29,47
1,27,62
2,43,66
2,9,46
1,50,58
3,51,52
1,23,40
2,9,59
3,6,22
1,27,52
1,31,58
1,30,34
1,12,21
1,56,64
1,34,45
1,49,60
1,34,58
1,29,64
1,32,69
1,22,61
1,14,57
1,15,21
42,46,65
7,32,44
1,14,34
1,33,47
2,7,55
2,19,29
1,29,54
8,22,61
5,60,68
2,7,32
34,42,67
2,37,68
1,26,34
24,26,52
7,34,57
1,47,70
1,28,56
1,20,52
3,6,67
1,31,67
1,21,53
8,17,70
1,29,34
1,20,65
1,13,26
1,54,63
1,28,46
1,43,67
1,42,56
1,11,68
1,27,54
1,30,59
2,39,65
1,53,60
2,8,55
1,30,49
2,19,64
1,48,66
1,11,35
1,14,46
1,44,68
1,34,60
2,49,64
3,8,36
1,12,13
2,37,67
2,7,44
8,23,46
1,29,43
7,16,38
1,52,63
2,34,39
10,24,43
2,18,66
2,33,51
1,10,43
1,21,52
2,53,65
7,39,40
2,7,34
1,24,62
2,30,54
1,54,62
8,34,50
44,51,56
1,44,48
1,55,63
1,47,59
3,16,64
2,18,56
3,6,56
1,40,55
34,42,46
1,43,66
1,24,52
6,44,56
9,18,62
1,50,59
1,13,28
