7,17
12,25
3,22
8,18
1,15
13,17
6,11
10,27
1,24
13,26
7,19
3,15
8,11
14,24
9,19
9,28
13,19
15,16
1,26
15,25
2,25
20,24
14,17
9,12
3,26
14,26
9,21
1,10
10,22
1,19
1,28
2,27
3,10
6,27
21,25
3,19
9,14
3,28
4,27
8,27
19,27
1,21
10,24
2,20
5,9
12,24
3,21
10,17
1,14
3,14
12,26
8,13
8,22
19,22
11,18
2,15
10,28
1,25
16,23
3,7
12,19
3,16
3,25
4,24
10,12
1,9
2,8
17,27
19,24
1,18
9,23
2,17
10,21
2,26
6,8
6,17
6,26
20,25
18,25
21,24
4,8
7,25
4,17
4,26
2,10
5,27
10,23
1,20
19,26
2,19
2,28
13,25
3,11
21,26
17,22
8,19
1,13
2,12
8,28
9,27
11,24
2,21
15,24
3,4
1,6
9,11
2,5
8,21
2,14
11,26
2,23
15,17
1,27
8,14
10,11
3,27
17,26
5,24
9,22
11,19
11,28
15,19
6,16
7,24
3,20
10,13
5,26
