2859,3077
2065,3970
2425,3495
574,3659
3185,3893
574,1565
1592,2716
1005,3185
1408,3430
2048,2716
1575,1715
921,1864
1408,3443
418,647
2642,3185
1112,3111
592,2065
3185,3827
703,3185
441,3185
552,3955
2016,2065
1112,2561
921,1569
418,689
1833,2065
1715,2315
2370,3185
2065,2320
574,1312
1715,3617
1408,3874
232,2716
2716,3393
1408,2385
1361,3185
1793,3205
1261,1408
2065,2630
2634,3955
3132,3185
574,3850
3185,3266
921,3331
2119,3955
2065,2672
3185,3992
52,3955
416,3185
184,3185
921,3828
574,2737
309,574
1810,3185
3475,3955
1840,3185
84,1408
1408,3689
2034,3185
3185,3697
574,3355
3185,3818
16,3185
1112,2310
3185,3952
572,2315
3177,3966
921,1681
1552,2716
201,574
1408,2442
418,3955
461,2985
1408,1637
3407,3744
664,1112
1408,1529
2749,3185
1042,1408
665,3407
921,3104
3185,3752
309,2065
627,1408
201,253
921,2528
1236,1408
840,1408
921,1481
2511,2629
689,1481
876,3185
302,1112
1408,2510
3185,3565
1874,3185
167,1408
1408,2631
2117,3185
1966,3955
312,3185
1408,3128
3207,3955
1359,3185
1706,3185
929,2065
1534,3832
921,3080
1474,3185
1665,2716
531,3955
2536,2716
2065,3481
2716,3707
2716,3828
2966,3185
921,1120
1338,1408
703,2065
2065,2797
1715,2805
412,3955
514,3185
1710,2716
2084,2634
940,3185
1408,3438
957,1408
418,3207
2566,3185
2858,3185
755,1408
2315,3966
84,3185
297,3185
1819,3185
1930,3955
2095,2716
816,3860
2065,2315
574,3401
2065,3725
3079,3185
3060,3185
3090,3185
1042,3185
1133,2320
637,921
1976,2716
993,3185
1793,2716
921,3955
1055,3955
1236,3185
2065,2370
1398,2442
386,2065
2630,3185
574,3469
921,3284
2843,3185
1408,3119
2065,2867
2716,3322
1552,2467
1715,2057
2065,2412
1872,3185
1408,3724
2115,3185
1715,3480
1112,1874
1883,3185
921,2521
201,2716
627,2716
3111,3781
1408,2611
1368,3185
1106,3185
1715,3185
1319,3185
1453,3185
2065,2480
96,703
649,2572
2732,3185
2762,3185
2926,3185
2530,3185
1408,1953
2560,3185
1170,3185
361,3955
1312,2716
574,3955
676,3185
208,3955
1480,2542
1874,2065
2411,3185
1179,1408
1408,3860
1112,3983
574,3755
2422,3185
921,1489
729,2716
418,2716
1706,2065
2065,3408
297,574
1664,3185
574,2521
2370,2542
1715,3671
1408,1942
1112,2065
1325,2065
514,2065
361,574
921,3880
1408,3594
921,2954
521,3249
1408,2668
1477,3185
574,1408
2841,3185
2920,3185
585,1408
84,2065
89,2668
506,3185
853,3185
195,3185
2882,3185
883,3185
921,2888
834,3185
1606,1715
602,3185
1930,3185
574,2160
2490,3185
387,1408
921,1049
2307,3185
297,3033
1112,2054
2003,3955
574,1368
574,2536
240,3185
3184,3713
461,2716
442,2716
2716,3328
1055,3185
574,3033
921,3077
1481,3185
1806,2716
418,921
3408,3955
574,3275
921,3090
1112,1988
2954,3185
3033,3185
1326,1408
691,2065
3118,3185
2388,3955
1179,3185
921,1856
574,1236
2158,3185
1408,2054
201,3461
536,3185
615,3185
304,3185
418,1715
1715,3099
921,2716
2065,2286
2561,2867
1715,2065
302,1408
3185,3619
1856,3185
921,1106
2083,2716
2716,2888
1360,1408
1112,3292
2065,3038
1325,2716
703,1393
1762,2716
710,1112
2716,3185
2667,3185
406,3185
2435,3185
832,3185
649,3185
253,3185
1112,3481
1981,2065
3185,3608
936,2716
1112,2797
2256,3185
1628,3185
1133,1930
2054,3185
2716,3240
3185,3984
1112,3281
2084,3185
219,3185
298,3185
574,2716
1408,2245
816,3538
2797,3955
2931,3955
2065,2235
1326,3185
574,3321
1673,3185
1277,3185
1752,3185
1441,3185
574,3697
1664,2630
3438,3828
732,3185
896,3185
1300,2716
1187,2960
1094,1951
806,2716
2716,2758
2065,3471
266,1408
2320,3185
3532,3973
2248,3955
643,1408
2065,3955
921,1715
1112,2370
1112,3538
1112,3659
232,3438
1360,3185
2324,2716
2716,3297
1552,2442
302,2327
574,921
2442,2521
3185,3733
585,921
2452,3185
921,1112
1171,1408
219,3297
811,3185
2889,3185
297,2412
1408,2357
232,3185
921,1717
2425,3966
800,2716
347,3185
1408,3538
1956,3114
3185,3438
1408,1565
1680,2495
162,1408
637,1408
2557,3185
192,1408
361,1715
574,1715
75,3185
3061,3185
3185,3601
574,1273
952,3955
568,2797
406,2065
1284,1408
387,2065
600,2065
2497,3185
2425,3955
2740,3185
96,3713
741,3185
558,3185
1167,3185
164,706
2672,3966
1408,1675
309,3955
361,1112
1408,1930
2640,3185
2065,2725
2378,3185
1933,3185
2621,3185
353,3061
1675,1856
1326,1715
418,678
1408,1730
84,1569
1735,3185
1552,3185
3185,3966
442,1226
1937,2716
1318,1408
297,309
3055,3185
302,1326
34,2716
96,574
703,3955
678,1534
309,1408
2887,3185
2442,3185
2370,3955
1027,1408
574,1840
1592,1715
637,3185
1592,2065
809,2716
1835,2065
1665,3185
2536,3185
2012,3185
3185,3297
309,2536
2716,3721
1408,2363
457,3538
560,3528
3443,3955
2065,2582
1680,3185
3185,3794
2065,2716
921,3496
1408,2860
2708,3185
356,3955
3185,3594
933,3185
2114,3185
897,3207
2521,3185
1239,3092
1974,3955
921,1470
3185,3407
1408,3520
3185,3299
320,3185
350,3185
2117,3966
1335,2065
921,1967
1976,3185
921,2088
1793,3185
2797,3041
1415,3373
2065,2960
1408,2057
1118,2065
784,3185
1210,3185
1408,3038
629,1408
1489,3205
921,2761
452,3185
921,2299
1408,3764
201,3185
1552,2065
1408,3777
627,3185
921,1272
2040,3185
3784,3955
1887,3185
3185,3222
2065,3083
265,3185
2320,2797
1408,1483
96,2716
309,2716
1715,3225
1312,3185
3128,3185
1112,3955
1476,3185
629,3033
853,3168
418,1412
876,1408
192,1715
771,2065
1223,1408
676,1131
3185,3532
3173,3185
729,3185
1665,1715
1248,2716
3624,3955
418,2501
2153,3185
921,1408
2579,3185
1112,2521
921,2697
858,1715
1408,1848
1408,3955
144,1408
2716,3111
145,921
3185,3547
1025,3185
309,800
309,921
1565,1715
574,1569
1942,2065
955,1408
1408,2521
3185,3468
2856,3185
3185,3360
461,3185
1715,2169
3509,3955
442,3185
2542,3092
3185,3723
1715,3579
3490,3955
1144,2716
361,1408
929,3033
1715,3713
1715,3955
1817,3185
1408,3407
309,1715
1408,2710
3077,3185
2792,3955
3185,3657
184,2716
809,2889
921,2083
676,3955
3185,3912
1408,3207
2065,3184
3185,3336
2958,3185
2696,3185
593,1408
309,2588
921,3172
3185,3712
921,3185
689,3185
1857,2065
568,3955
1555,3955
900,1408
2083,3185
2716,3720
3538,3828
357,3185
1680,2003
302,2737
921,1025
3185,3659
304,689
1538,3185
1274,2065
1568,3185
921,3495
1153,3185
2467,3984
1408,3451
921,1872
418,2065
3208,3846
1408,1962
821,3185
2065,3696
1096,3955
1225,3840
1127,2716
703,1112
353,1120
361,2701
1112,2340
96,309
623,3185
361,3185
574,3185
201,3061
921,3121
1985,2065
585,3185
1864,3185
1894,3185
418,2630
1796,3185
2088,3185
3185,3461
1675,3955
1715,3438
574,1025
574,2314
816,921
753,3955
1392,3955
3185,3971
1408,3266
883,1408
3185,3516
1408,1414
2888,3185
212,3185
1408,2716
1162,3185
265,1856
1489,1715
3844,3955
741,2858
574,3913
2160,3185
302,1131
38,1408
418,1585
93,3185
549,3185
1930,2065
134,3185
1649,2065
921,1326
1688,3955
2115,2716
1528,3185
574,598
1112,1418
2126,2716
2716,3713
3185,3410
2788,3185
2065,2561
1762,2560
2739,3185
2716,3955
921,2065
96,676
3185,3773
353,574
800,3185
1112,2144
574,1458
921,2441
1715,2716
1104,2912
71,298
2467,3185
3185,3707
1611,2701
219,1056
418,2797
196,1408
277,1481
1458,3185
1988,3185
1112,2467
1408,1418
2065,2442
921,2054
1194,1408
2716,3152
713,3955
921,1625
1424,3185
2654,3185
574,2065
1408,1715
483,3185
2716,3207
434,3185
68,2690
921,1680
1956,3185
2303,3185
2169,3185
2516,3185
2120,3185
17,1408
1408,3622
2333,3185
1937,3185
1675,3185
1408,2346
2314,3185
53,3185
921,2177
2442,3720
1112,3061
3185,3777
418,2370
1392,3185
649,3033
676,921
229,232
1408,2630
3185,3456
3185,3469
2065,3438
3185,3590
2797,3185
2065,2741
3185,3832
