2065,3970
3185,3772
1112,3298
760,2065
1450,3185
1480,3185
1715,1776
574,2854
2018,2716
574,760
986,3185
2065,3299
2508,3761
760,1636
2508,3185
921,1998
587,3936
330,2065
921,2240
921,3408
921,1193
1467,2897
921,2845
1437,1715
921,1569
1833,2065
1408,2330
921,2858
2078,3185
2157,3185
3185,3627
64,3587
1712,3185
809,2630
2138,3185
90,3185
232,2716
71,3185
1408,3298
574,1796
539,3761
39,1408
1016,3955
1465,3185
1112,1569
1678,3185
2065,2362
1112,2508
1093,2508
1408,3566
1437,3072
921,3155
2866,3955
3185,3937
2065,2630
3185,3829
2634,3955
786,3185
1112,2200
1801,1900
1408,3366
2716,3569
921,1800
1408,3379
556,921
2210,3185
2374,3185
2089,3955
3185,3750
574,2240
2065,2672
574,3408
1838,3955
528,2716
52,3955
416,3185
184,3185
1408,2253
1535,2065
1408,2374
309,574
1408,1569
1738,3955
1408,2508
1689,3955
1427,3955
1274,3955
376,2000
1408,3113
16,3185
418,1485
1251,3408
2747,3955
984,3185
2240,3750
574,2913
418,3955
1044,3185
645,712
803,2065
620,2065
418,2345
224,2065
1168,2284
175,2065
309,2065
3185,3994
420,3185
712,3185
450,3185
969,3750
1112,2257
116,3955
1408,3423
1569,2065
3345,3955
921,2796
2273,3298
3637,3955
1923,3185
3185,3565
329,3392
459,1408
1112,3922
39,3185
1721,3185
39,152
331,3185
1408,2994
1547,2240
437,574
3207,3955
3024,3955
3185,3499
1437,3936
1665,2716
2065,3481
2065,3723
209,1715
867,2065
2502,3185
1270,1408
1581,3111
574,2728
484,3185
116,574
1093,3185
776,3185
2796,3392
921,1738
921,1859
2432,3185
352,2065
90,2065
2708,2716
2858,3185
1408,3922
2626,3185
2336,3207
1715,2873
297,3185
1776,2065
1408,2204
3503,3955
1112,3616
1930,3955
1636,3185
2065,2315
2315,3658
1800,3185
1515,3955
1112,1764
2617,3299
2701,3936
302,969
418,2362
1715,3975
2513,3955
1195,3185
3090,3185
1408,3306
1552,1715
993,3185
1408,2380
3185,3435
921,3955
618,921
921,1861
2728,3185
1715,2499
539,1112
3075,3185
309,2232
2630,3185
921,3513
2065,2854
2404,2441
612,3185
1112,3363
1408,3361
459,3185
574,1859
3556,3955
1161,2716
341,1112
3537,3955
1112,1753
2115,3185
35,2065
1320,1675
921,3097
1112,1645
1713,2508
2279,3185
1883,3185
1408,1872
2634,2716
78,3185
984,1715
201,2716
574,867
43,184
1408,2611
2065,2359
2089,2716
1485,1555
1715,3185
2716,3753
1270,3185
2065,2601
1112,1929
2762,3185
1485,3207
552,921
1170,3185
361,3955
1312,2716
574,3955
938,3185
2065,3111
2508,2634
1689,2716
1408,3618
710,3024
39,2065
574,3392
1408,1753
331,2065
3185,3747
1408,3860
1408,1645
3093,3111
1437,2319
3207,3398
1249,1450
3093,3232
131,3185
1112,1889
1715,3616
2337,3370
882,2716
1112,3299
587,3185
2065,2924
1889,2065
418,2716
3239,3955
2065,3408
3299,3955
2762,3750
297,574
1664,3185
1833,3408
1251,3955
1408,2626
1281,3955
2955,3111
3185,3802
2065,2616
1112,2065
116,2716
1636,3620
3955,3975
611,3597
2362,3616
361,574
1385,2065
809,1437
921,1678
1636,3299
574,1408
574,3394
2065,3826
701,1112
2716,2897
2065,2913
921,3464
297,2065
1408,3299
2944,3366
2065,3397
793,2716
1223,3761
3185,3320
1930,3185
921,928
3808,3955
387,1408
1408,2870
386,3239
2065,2968
921,3761
3184,3955
329,3081
1481,3185
418,921
3408,3955
1298,3185
2065,3586
2232,2716
1249,3185
803,1112
1226,3955
1408,1636
2000,2716
2924,3185
2716,3128
1715,3728
2984,3185
2388,3955
204,1960
1408,2362
921,2769
1112,1317
1124,1408
1100,3185
704,3185
888,1437
921,3011
574,1920
574,2041
1715,3299
3185,3914
523,2065
39,3413
921,3750
3408,3581
574,794
1408,2188
3185,3243
418,1715
921,2716
923,1715
2065,3454
1715,2065
1960,3185
489,574
1408,3961
1408,3974
3185,3753
152,2203
3185,3298
3097,3185
309,3826
3140,3955
2716,3627
803,2913
2716,3748
619,3748
1776,2614
1715,2617
710,1112
2716,3185
3185,3929
309,3397
2565,3955
2716,3306
2516,3955
2071,3955
2790,3413
2065,3093
204,3185
1112,3481
83,3955
318,560
1168,2716
921,974
3185,3608
3185,3379
1828,2065
3185,3500
3836,3955
2256,3185
49,1408
969,2330
3185,3984
219,3185
1408,2232
3299,3345
115,3185
440,2716
574,2716
309,2418
66,3185
921,1713
2065,3040
2716,3616
2931,3955
585,2716
2748,3955
921,2089
1408,1803
457,1715
1112,1121
531,1112
574,3697
1715,1801
16,2359
2203,3955
3176,3185
1408,2313
611,3955
2830,3140
1300,2716
1715,3345
1281,2716
3024,3140
266,1408
2065,3955
539,1408
633,2359
921,1715
2232,2630
1112,3538
2065,3392
1112,1323
1715,2232
574,3081
921,3125
2065,3513
1645,2065
2018,3185
1675,2065
574,3565
2324,2716
2716,3176
1816,3185
1482,3955
1481,1515
11,3185
3538,3768
2065,2279
3089,3955
574,921
3185,3370
309,3777
297,397
1173,3185
1472,3481
492,3955
1251,3081
2452,3185
921,1112
1112,2225
309,1241
3185,3291
1112,2359
1000,1889
2889,3185
3408,3750
628,3185
232,3185
658,3185
475,3185
3755,3955
1408,3538
426,3185
560,3185
1112,1675
275,3955
1112,2614
1839,3185
1362,2065
1408,2854
1112,1930
2,2065
1794,3024
2614,3288
64,3185
574,1715
1112,3232
1112,3353
1715,2865
1000,2065
574,1849
1030,2065
1168,2830
43,1408
1854,2232
1437,2065
1256,3185
1469,3185
1794,2716
1499,3185
698,921
309,2277
1854,2716
619,2065
574,2817
309,1472
921,1477
600,2065
204,2065
574,2830
2497,3185
2870,3955
1408,2359
574,3072
2740,3185
3185,3306
803,3955
1408,1675
309,3955
1408,2614
1890,2065
1408,1796
2716,2817
3587,3955
3235,3503
2348,3185
1408,1930
275,1408
1569,3955
309,3392
2329,3185
115,2065
701,1408
2359,3185
2176,3185
2065,3088
1515,2513
341,3185
909,2716
2065,2404
574,3140
3072,3955
921,969
3023,3955
677,2716
3185,3616
1715,3472
1552,3185
1408,1985
1093,2913
921,1345
1408,2924
1776,1859
2150,2716
3111,3397
297,309
2957,3185
1112,1437
3185,3658
1485,1776
1715,2601
1408,2858
1833,3761
1009,3499
1715,2614
309,1408
2078,3955
2504,3955
309,1555
1226,1715
3185,3484
2858,3089
574,2203
1408,3597
809,2716
760,2716
2716,2753
3185,3618
1848,3185
309,3207
1665,3185
1776,3955
2203,2716
1715,2790
1009,1715
574,969
641,2716
2470,3207
1408,1545
592,2716
2755,3955
1408,1437
2065,2582
1715,2240
204,2324
2065,3750
52,1408
2065,2716
1082,3185
418,2508
1828,2614
574,1721
848,1408
921,3872
1323,1408
2617,3955
426,2065
2279,2913
2065,2516
701,3185
914,3185
2716,2984
1408,3841
184,3955
1112,3267
3408,3503
921,2746
3040,3750
309,418
2065,3255
710,1408
574,1776
2368,3185
587,3408
107,3185
3185,3299
2065,2342
3081,3955
574,1105
921,2088
2716,2931
2282,2716
921,2330
1485,2264
921,2572
2176,3299
1193,1408
2913,3955
1016,3185
948,3185
1027,3185
1408,2796
867,3088
1408,3267
1208,1408
574,1536
921,1472
318,1408
531,1408
39,3955
2065,3499
2330,3955
1485,3984
250,3185
2716,3967
1000,3538
1320,1715
2027,2065
556,2716
921,2319
574,1457
1408,2033
418,1102
1408,3093
2021,3185
574,1712
2100,3185
314,3185
1408,3227
52,3185
803,2716
1112,1485
809,2359
309,2716
1312,3185
969,2065
3128,3185
1112,3955
1738,3185
1427,3185
1323,3185
1457,3185
2065,2078
574,3753
1112,2345
152,1485
2716,3593
2504,3185
2256,2854
418,2701
2747,3185
2200,3955
437,3185
2345,2508
1665,1715
2065,3756
923,3185
2065,2830
1829,2065
809,3140
43,2065
2002,3955
921,1408
83,309
2317,3185
574,3929
3207,3922
1636,3955
3185,3345
1112,3581
624,2716
1254,2065
1408,1485
217,1547
3185,3600
574,2319
794,1312
750,976
600,2614
574,3379
921,1208
1408,3955
921,1100
2716,3111
1802,3185
1930,2565
2065,3140
2716,3366
1408,3513
921,2873
1385,1408
2964,3185
3043,3185
2065,3503
152,574
1088,3413
1112,1555
2811,3185
3024,3185
3185,3547
976,3185
309,921
1776,2716
1380,2716
574,1569
1112,3207
2716,3408
2796,3185
297,1408
3185,3468
1665,3503
1408,3581
269,921
3185,3602
291,3955
1472,3955
1947,3955
2240,2716
1604,3185
1715,3955
574,3047
574,2000
1270,3955
2617,2716
1796,2200
921,3922
2065,2324
309,1715
12,3185
2065,2337
2716,2913
184,2716
574,2497
216,574
1485,3185
1515,3185
1408,3207
1408,3449
803,2817
2065,2150
2513,3185
2758,3955
3122,3185
16,2716
2441,3955
2575,3955
1312,1889
2788,3955
1074,3185
273,921
3569,3702
921,3185
574,2552
309,3072
921,1320
620,1112
523,1408
1555,3955
291,1408
900,1408
1900,3185
3185,3283
2273,3955
1112,3748
1715,3394
331,809
921,2193
1323,2065
309,3140
1274,2065
2088,3975
1417,3955
1112,3332
297,2701
418,2065
3185,3714
457,3955
2065,2757
921,1093
906,3185
2854,3185
1226,1408
1112,1535
329,2065
361,3185
921,1832
574,3185
16,921
1985,2065
331,2329
3761,3955
2348,2359
1713,3955
3288,3748
1481,3955
1796,3185
1645,3955
10,3185
2088,3185
3185,3461
272,2404
309,485
152,2716
574,1025
574,2193
1408,3587
184,1715
12,574
786,1112
1112,2221
1849,2716
431,2065
3185,3516
1408,1414
2888,3185
1408,3750
