1
1,31
1,40
2,39
1,58
8,9
2,57
3,22
6,11
7,10
1,24
25,34
5,12
3,42
4,41
1,44
2,43
3,26
4,25
1,28
2,27
2,45
4,54
1,30
2,29
3,58
1,60
1,32
3,14
4,13
1,16
2,15
25,35
30,49
1,55
1,48
8,17
5,36
3,48
6,19
1,59
5,20
3,50
4,49
4,21
1,52
2,51
1,61
2,23
25,37
25,46
1,54
2,53
1,63
6,25
25,39
1,47
1,56
11,58
5,26
22,42
3,38
2,15,51
4,13,49
15,42,51
15,42,53
4,21,64
4,25,64
6,25,35
2,15,53
4,21,41
3,14,50
2,15,57
6,35,64
4,13,64
3,22,42
3,14,56
7,25,64
6,25,64
8,26,33
4,37,64
7,25,34
3,22,48
7,34,64
4,25,37
25,37,64
2,15,53,60
4,21,41,64
3,22,42,63
4,25,37,64
6,25,35,64
8,26,33,63
