100,2716
1112,2251
1005,3185
2018,2716
2065,3299
2540,3955
2642,3185
2065,2386
1112,3111
2410,3185
3147,3185
2338,3955
921,3408
156,3955
2665,2716
574,2225
2157,3185
1846,3185
2138,3185
2017,3955
802,3111
1408,2251
1112,3192
1112,2374
1350,3185
1697,3185
574,1809
1408,2385
2065,3301
1408,3674
1408,2627
921,940
921,2108
3185,3695
835,1408
1408,1714
491,2658
921,2242
2065,2859
1112,1958
705,2065
1721,3207
921,3531
586,3955
1473,3226
718,3185
432,2562
406,1112
931,3185
2716,3569
748,3185
1916,2065
574,1059
2374,3185
160,2065
3185,3750
3185,3521
2142,3185
2065,3840
574,1543
940,1408
550,3185
154,3185
1408,2374
2716,3624
309,574
3688,3955
2034,3185
574,1490
1408,3113
3185,3939
921,2473
1408,2066
3185,3952
952,2065
1715,3929
1459,3185
1276,3185
574,2913
1916,3811
1408,2321
3185,3376
2065,3466
418,3955
3185,3268
1044,3185
574,940
549,1112
70,309
3185,3873
2730,3185
309,2065
1112,2257
876,3185
1018,2716
3185,3202
309,2670
264,833
1844,3185
1408,1571
1874,3185
1540,3955
574,2297
2560,2963
1473,3459
921,1912
1408,2444
108,1408
574,3278
1504,3185
574,3520
145,3114
574,2473
2996,3185
1408,3170
1057,1408
2502,3185
2692,3955
1408,2244
716,3185
2928,3185
1408,2136
484,3185
1112,2501
940,3185
418,3207
3185,3688
1408,2754
2696,3766
2962,3618
2716,3575
1059,3955
2540,2716
1112,3966
1636,3185
1112,3858
3185,3514
1408,1641
2065,2786
1073,1112
5,574
1425,2065
574,3656
1176,3185
1408,2259
1408,3427
574,757
921,3955
618,921
1236,3185
921,1861
430,2913
1034,3040
2630,3185
1408,2877
3185,3932
1018,1715
1442,2716
459,3185
3185,3261
1408,3374
1715,3480
2066,3185
1915,3955
1408,3858
2358,3185
2683,2716
2096,3185
586,2716
1216,2065
544,574
585,3766
458,921
1715,3185
302,3804
2065,2480
2065,2251
1532,3185
3185,3571
2716,2961
1408,3108
1408,1953
65,574
410,3955
512,3185
1680,1715
921,2831
574,3955
676,3185
1953,3688
2065,3111
208,3955
1844,2065
1874,2065
3185,3505
1408,3618
118,2065
2411,3185
2474,2716
2624,3185
2209,3185
557,3185
309,3470
1112,3299
912,2716
1112,2252
729,2716
142,3185
418,2716
1504,2065
3226,3332
1408,3673
1251,3955
2955,3111
339,1715
1112,2065
2990,3185
3185,3252
1527,3811
940,2065
1408,3365
1185,3185
245,1112
574,1408
3520,3618
1202,1916
1034,3207
2658,3185
951,1408
2065,2913
1958,3955
2718,3185
1561,3272
385,3955
512,798
1408,3299
1393,1715
1421,2716
339,1112
2307,3185
2258,3185
417,1408
3185,3804
1315,3955
921,1183
8,3185
1715,2989
3244,3955
85,1408
729,921
3408,3955
1408,2562
921,1346
1408,3985
921,3816
491,3185
966,3185
561,921
299,921
1408,2483
496,2374
1297,2251
764,3185
3185,3672
921,1977
