1408,3993
3185,3772
1112,3298
2065,2923
1156,2065
1450,3185
1005,3185
773,3185
921,3032
2065,2386
2934,3185
339,3955
1617,3111
837,3185
258,3185
2016,2065
3762,3955
1865,3185
2078,3185
1633,3185
2065,2320
2138,3185
2272,3185
90,3185
3185,3882
841,2716
1026,1715
2716,3030
921,1611
1301,3185
574,1809
1593,3185
1656,2716
1361,3185
2938,3185
665,3955
921,3773
3864,3955
32,2065
921,3331
3185,3750
3185,3521
574,3408
2699,3897
3185,3992
921,1250
550,3185
598,3081
367,3185
1718,2065
309,574
3688,3955
2236,3185
921,2231
177,2716
2065,3800
3081,3185
406,993
800,1270
752,3185
3185,3376
1715,3003
2716,3571
418,3955
1112,2699
113,945
1042,1408
309,2065
2468,3185
1535,1704
420,3185
1624,2163
712,3185
1250,2716
921,3709
574,632
574,753
3185,3202
2716,3518
921,1857
574,995
39,3185
2117,3185
1408,2994
173,1966
312,3185
2051,3207
3256,3955
1280,3185
3207,3955
1048,3185
3185,3499
1766,3185
1504,3185
257,921
43,2716
2966,3185
1809,1932
3185,3996
2502,3185
1415,3331
1270,1408
1404,3185
158,921
989,3185
1314,2716
744,1408
908,1408
418,3207
2432,3185
2413,3185
3185,3930
346,3185
84,3185
1112,3845
2065,2544
1587,3185
2065,2436
3185,3985
2065,3725
2716,3951
1042,3185
993,3185
2065,2236
3185,3206
921,3955
659,3955
921,1861
2630,3185
1112,3229
216,3185
904,3185
3185,3369
1210,2716
2065,2412
1951,3185
1932,3185
2279,3185
1883,3185
261,3185
665,2716
59,3185
1112,2371
201,2716
418,3882
3185,3195
544,574
1408,2611
1715,3064
1112,2505
1715,3185
574,2048
1857,2716
1270,3185
2716,3874
3185,3571
2945,3185
2762,3185
2975,3185
1361,1572
1408,3229
2481,3185
2560,3185
2147,3955
2907,3185
1170,3185
463,3185
574,3955
2065,3111
968,3185
585,3955
1112,1889
1408,2934
557,3185
2065,3971
587,3185
3185,3305
418,2716
3897,3955
3185,3426
1408,1445
2065,3408
1615,3185
1408,1808
574,1353
1611,3601
339,1715
1098,3955
921,1289
1112,2065
514,2065
361,574
1715,3000
