25
37
14
4
32
15,30
32,110
17,67
38,117
17,94
9,90
5,101
33,56
32,92
3,24
39,108
12,91
32,69
32,78
24,83
35,101
36,75
29,36
8,98
2,36
32,55
12,86
3,28
24,60
31,108
12,104
23,104
24,78
13,87
35,96
37,115
29,40
6,38
6,56
30,84
27,97
19,111
32,41
13,46
32,59
4,86
4,95
7,11
34,114
17,61
9,66
27,74
7,105
27,83
18,114
31,62
3,9
13,41
13,50
32,63
32,72
34,91
14,103
5,54
7,100
19,65
39,70
19,101
20,75
33,103
4,76
32,58
33,112
35,54
34,95
22,102
5,40
14,107
5,49
38,83
5,58
15,90
18,95
27,91
19,87
2,16
29,119
19,96
4,62
1,38
4,71
35,49
25,103
10,114
35,58
25,112
37,77
2,110
37,86
38,51
34,99
27,68
18,108
6,112
4,57
25,89
33,111
33,120
14,79
9,10
5,21
14,88
9,19
3,88
14,97
18,76
27,54
7,94
18,94
19,59
21,96
4,43
33,79
13,21
34,62
25,93
37,58
25,102
25,111
37,85
22,96
38,50
3,92
18,53
19,27
27,40
30,36
7,80
18,89
5,119
19,63
21,82
12,24
21,100
29,113
10,81
37,53
16,30
33,101
14,60
22,64
26,43
26,70
36,102
29,72
21,86
23,28
33,60
25,74
2,72
33,87
14,55
15,20
37,66
15,38
26,47
35,114
26,56
26,65
16,119
7,61
9,98
6,92
21,90
10,53
25,51
33,64
34,38
39,116
14,41
25,87
14,50
14,59
32,95
18,20
32,104
14,68
14,77
24,109
13,118
35,118
9,75
7,56
5,95
6,69
5,113
33,41
33,59
25,73
32,81
22,58
14,54
32,99
24,95
16,100
5,72
36,87
29,48
17,92
29,57
5,99
21,80
25,59
2,66
32,76
4,94
4,103
13,81
24,90
18,28
5,85
26,117
10,20
21,57
33,40
30,105
2,34
8,105
33,49
31,97
20,106
32,71
4,89
12,111
32,89
13,85
24,94
35,94
36,59
16,99
29,47
26,112
2,20
39,69
39,78
8,109
32,48
11,114
32,57
12,88
24,53
4,84
23,88
23,97
31,110
23,106
35,71
4,102
13,71
24,89
37,117
9,46
26,107
18,103
38,118
39,55
19,86
11,91
32,52
20,87
4,79
32,70
12,101
34,116
14,110
3,110
15,102
39,50
20,55
23,51
11,104
13,61
34,93
1,68
37,89
34,102
37,107
14,114
3,114
7,93
18,93
8,94
4,42
12,55
4,51
4,60
25,101
37,84
14,91
37,102
5,42
14,109
5,51
6,16
14,118
37,120
27,48
18,79
27,57
30,62
30,71
8,80
21,108
39,67
4,46
1,22
33,91
32,46
13,42
25,114
37,88
14,86
37,97
38,71
11,44
18,92
39,44
29,107
23,36
21,112
33,77
4,50
1,26
25,91
25,100
3,72
18,60
14,108
8,34
3,108
19,43
9,106
5,117
11,75
29,111
23,40
29,120
4,45
37,51
25,86
93,113
37,60
25,104
3,58
3,76
32,112
14,85
14,94
28,96
11,43
6,86
12,17
9,119
21,93
6,104
23,35
33,67
23,44
10,74
25,72
37,46
37,64
26,27
37,73
22,84
26,36
14,80
32,107
7,41
1,119
26,63
7,59
30,33
5,116
29,92
1,11
10,78
25,76
34,54
37,50
37,59
22,70
24,107
1,105
13,116
6,103
25,80
22,56
24,93
18,22
35,102
24,102
32,115
1,100
36,94
19,23
5,106
6,80
30,117
33,61
3,20
2,82
4,110
11,87,114
5,21,91
2,36,101
7,85,96
15,20,49
3,28,65
33,61,91
7,66,100
37,88,117
21,92,96
6,16,74
29,36,98
3,20,84
10,44,114
15,30,52
24,78,96
19,42,120
6,92,96
46,100,105
1,88,100
14,54,59
30,33,45
20,106,109
2,41,49
14,68,97
2,20,111
3,20,61
27,78,106
83,87,101
32,52,107
21,92,100
6,61,86
15,49,88
33,45,101
5,42,113
11,67,104
6,38,111
7,62,93
26,44,117
69,87,107
15,20,48
15,20,57
90,92,104
5,58,75
79,89,116
45,74,115
1,11,67
10,44,68
1,11,85
4,43,110
2,66,82
6,16,64
26,112,113
16,46,93
8,34,120
7,100,115
7,39,96
27,40,74
3,24,62
24,47,89
28,56,70
3,28,41
18,28,63
15,48,114
23,44,79
92,100,105
5,95,119
3,61,65
12,17,84
2,20,83
20,67,104
26,47,113
3,20,42
5,51,58
30,53,116
2,16,67
33,45,64
2,34,112
1,105,111
6,38,74
18,20,109
25,111,112
54,76,113
25,100,112
16,30,89
39,83,116
1,38,66
9,70,98
25,73,112
26,36,81
2,20,69
29,48,62
36,87,98
12,17,106
18,20,77
21,75,100
37,50,88
2,36,49
18,95,98
37,102,107
12,24,96
17,44,118
11,44,87
6,38,96
39,67,112
32,48,63
73,106,114
12,17,56
26,36,85
3,28,116
32,52,78
29,77,111
16,30,70
29,40,52
22,88,101
19,23,82
9,10,56
17,48,56
5,54,58
33,67,87
10,28,68
25,51,74
32,69,99
3,28,111
37,53,120
23,35,82
33,56,59
18,20,49
5,99,101
2,16,43
11,43,104
82,105,116
20,48,75
23,28,70
2,16,61
18,20,85
10,20,77
12,24,68
27,40,54
10,20,86
10,20,104
34,54,120
27,54,74
10,17,44
40,46,100
1,11,42
23,47,51
24,95,96
9,90,119
29,39,65
7,39,71
5,113,116
29,39,83
16,108,119
72,90,94
19,64,82
12,13,62
37,64,102
14,41,54
1,67,100
26,47,70
2,20,49
40,61,65
3,28,101
21,90,96
29,36,49
10,31,77
99,112,113
26,27,106
12,24,49
17,28,63
3,20,111
116,119,120
16,61,119
10,20,85
13,116,118
14,77,79
1,67,95
30,33,72
12,88,96
37,66,115
19,27,42
21,90,100
38,66,83
11,42,115
17,31,118
23,68,82
2,43,112
18,22,98
29,39,64
12,24,62
4,86,103
30,36,109
30,36,118
75,79,110
12,99,101
7,105,118
12,17,49
1,22,42
34,38,120
7,59,105
25,76,101
10,44,104
74,89,98
33,87,111
65,79,117
2,16,108
22,70,98
7,29,118
25,102,104
24,90,96
7,94,98
72,74,98
44,64,119
15,30,114
22,96,101
1,40,67
14,55,77
19,59,82
29,57,66
14,68,114
18,22,61
43,68,91
34,63,108
31,106,108
30,36,81
17,49,80
7,29,77
7,29,86
19,23,110
83,88,101
76,83,101
29,40,98
3,24,84
29,40,107
46,47,105
10,45,81
2,48,82
3,28,63
32,57,104
4,89,94
5,54,113
26,56,117
15,30,109
1,38,111
40,52,73
11,42,91
21,100,108
23,44,119
